,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
10,1178,18,False,False,0,5228.006534519618,-21.100000381469727,-14.279999732971191,134.33999633789062,-9635.30029296875,3784.89990234375,2929.2001342773438,187.19999313354492,2533.3999633789062,-21.099998950958252,0.0,0.17258931957737603,-0.3759908344312641,0.09508754627047283,76561198039309853,enpitsu,24.0,34.279998779296875,-121.16000366210938,101.5,-4985.7000732421875,-2539.199981689453,838.6000061035156,1288.3000183105469,-39.50000047683716,3874.89990234375,255.0,128.0,,1.4175844667202626,2.5653459781462256,0.520712572761638,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,19.0,-3476.169921875,-2399.179931640625,17.010000228881836,-3467.0999145507812,-14820.6005859375,2.199999988079071,0.0,0.19999999552965164,1736.300048828125,255.0,255.0,0.009599392953611268,-1.768404433177539,0.00016013203452298934,False,0.0,False,False,False,False,9.0,Duff On Ket,2535418108134538,6,-86.08999633789062,181.9499969482422,102.97000122070312,11585.0,-19698.299560546875,2433.800048828125,5439.2999267578125,577.9000091552734,-574.3000030517578,255.0,121.0,,0.6802615116610778,-1.0205726600839538,0.22939604726282575,,4,False,3,0.0,False,,i_Lewis10_i,6027801658609308162,7.0,338.5,2802.070068359375,17.010000228881836,-11559.599609375,-5610.0,2.3000000417232513,-3.799999952316284,-1.5999999642372131,1405.8999633789062,255.0,255.0,,0.009572602624880562,-2.6755910836205454,5.937005878649868e-05,True,116.0,False,False,False,False,,
11,1180,18,False,False,1,5174.1396106399125,65.41999816894531,32.959999084472656,139.97000122070312,8003.4002685546875,7330.30029296875,-125.0,550.8000183105469,-2250.800018310547,-2396.0000610351562,1.0,-0.2580574291451214,0.5866132159154388,-0.013991864147374357,2535418108134538,Duff On Ket,6.0,35.189998626708984,-115.27999877929688,117.93000030517578,-2408.699951171875,20.299999713897705,627.2999954223633,-4741.9000244140625,-1184.4000244140625,-2521.999969482422,255.0,128.0,,-1.3694464953226357,-0.2814195914496498,1.6404426411119704,,4,3,False,0.0,False,,6027801658609308162,i_Lewis10_i,7.0,-263.3599853515625,-2760.39990234375,17.010000228881836,11001.500244140625,6780.2001953125,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,2000.3999328613281,255.0,255.0,-0.009558753280037486,2.5556878302867982,0.00016156586744358863,True,116.0,False,False,False,False,,enpitsu,76561198039309853,24,-34.279998779296875,121.16000366210938,101.5,4985.7000732421875,2539.199981689453,838.6000061035156,-1288.3000183105469,39.50000047683716,3874.89990234375,255.0,128.0,,-1.4175844667202626,-2.5653459781462256,0.520712572761638,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,19.0,3476.169921875,2399.179931640625,17.010000228881836,3467.0999145507812,14820.6005859375,2.199999988079071,-0.0,-0.19999999552965164,1736.300048828125,255.0,255.0,,-0.009599392953611268,1.768404433177539,0.00016013203452298934,False,31.0,False,False,False,False,,
12,1181,18,False,False,0,5242.160825522318,-98.22000122070312,-41.099998474121094,137.14999389648438,-10224.500122070312,-1803.2000732421875,-913.1999969482422,-299.6999931335449,3155.8999633789062,1585.5000305175781,0.0,0.34124790336027244,-0.553889209356574,-0.08220175641935293,76561198039309853,enpitsu,24.0,-4.329999923706055,-154.88999938964844,102.41000366210938,-4487.799987792969,-4715.5999755859375,-63.29999923706055,-3582.0001220703125,-4046.0000610351562,1023.7000274658203,255.0,128.0,,1.3377382605817836,-0.8951986157960773,3.0673238257194084,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,19.0,-3496.010009765625,-2523.6201171875,17.010000228881836,-1418.3000183105469,-14987.099609375,2.3000000417232513,0.0,0.7000000029802322,1954.7999572753906,255.0,255.0,0.009616842104337185,-1.6118288244651269,8.501977938379794e-05,False,27.87949239566762,True,False,False,False,,Duff On Ket,2535418108134538,6,-18.59000015258789,117.68000030517578,118.36000061035156,1963.9999389648438,310.6999969482422,-148.50000381469727,5254.2999267578125,564.7000122070312,-1524.1000366210938,255.0,128.0,,1.0063731114425831,1.2457673856747065,2.9220220877801246,,4,False,3,0.0,False,,i_Lewis10_i,6027801658609308162,7.0,263.3599853515625,2760.39990234375,17.010000228881836,-11001.500244140625,-6780.2001953125,2.3000000417232513,0.19999999552965164,0.09999999776482582,2000.3999328613281,255.0,255.0,,0.009558753280037486,-2.5556878302867982,0.00016156586744358863,True,116.0,False,False,False,False,,
13,1233,20,False,True,1,4802.033108139837,1504.3699951171875,376.6600036621094,96.1500015258789,-7845.999755859375,25612.39990234375,1088.3000183105469,-102.60000228881836,3298.2000732421875,5011.099853515625,1.0,-0.7624150108458818,-0.940897069763571,0.06496572614547132,6027801658609308162,i_Lewis10_i,7.0,1591.0899658203125,136.9499969482422,62.83000183105469,2344.2999267578125,22700.0,2802.9998779296875,-3515.10009765625,-3365.0,-0.09999999776482582,102.0,245.0,,-0.0631171152627125,1.9800502063921765,-0.14578963809194978,True,4,3,False,26.0,False,,2535418108134538,Duff On Ket,6.0,102.69999694824219,218.1999969482422,17.010000228881836,8874.400024414062,1246.3999938964844,2.3999999463558197,-0.0,0.09999999776482582,-2488.8999938964844,255.0,0.0,-0.00952263609141434,3.042896502454505,3.844699882363553e-07,True,0.0,False,4,4,False,,enpitsu,76561198039309853,24,1280.3699951171875,726.47998046875,114.13999938964844,14501.300048828125,-980.4000091552734,2155.500030517578,3317.39990234375,4183.900146484375,-1318.6000061035156,255.0,0.0,,-0.7270510601453937,2.8832306794358633,0.5985694842269794,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,19.0,1618.550048828125,4784.31982421875,17.010000228881836,-16218.399658203125,-2622.2000122070312,2.3000000417232513,0.29999999329447746,-0.09999999776482582,1960.3999328613281,128.0,255.0,,-0.009625026649985536,-0.2295759001077989,2.9035202115066707e-05,True,242.0,False,False,False,False,,
14,1236,20,False,False,0,5719.800340805978,-1458.239990234375,-552.0999755859375,107.6500015258789,-2970.10009765625,5062.60009765625,4918.500061035156,-5073.2000732421875,-2976.400146484375,-1184.1999816894531,0.0,0.7018698620057459,0.8504736382436426,-0.5815706742799188,76561198039309853,enpitsu,24.0,-1503.2900390625,-725.9500122070312,126.7300033569336,-13133.800048828125,-1965.5000305175781,631.1000061035156,-3350.0,-3398.0999755859375,-2734.8001098632812,255.0,0.0,,1.002828528524545,-2.066550600678272,2.262103997074719,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,19.0,-1361.5799560546875,-4693.4501953125,17.010000228881836,13052.39990234375,7295.4998779296875,2.3000000417232513,-0.3999999910593033,0.0,2000.5000305175781,128.0,255.0,0.009625318180984836,0.5767370545554147,4.7267658657003694e-05,True,242.0,False,False,False,False,,Duff On Ket,2535418108134538,6,-248.8800048828125,-209.02999877929688,17.010000228881836,-9400.700073242188,2097.7000427246094,2.0999999344348907,-4.000000059604645,0.7999999821186066,-1809.7999572753906,255.0,107.0,,0.009527558564705382,2.8601366389518827,6.149286115402897e-05,True,4,False,4,0.0,False,,i_Lewis10_i,6027801658609308162,7.0,-1627.969970703125,-356.6099853515625,88.7300033569336,-3399.5999145507812,-20273.499755859375,2064.1000366210938,4719.800109863281,2808.699951171875,-288.99999618530273,113.0,255.0,,0.2994292782158431,-2.287712338691413,-0.7680543329543837,True,26.0,False,4,3,False,,
15,1278,21,False,False,1,5426.891263430046,1892.5899658203125,-194.60000610351562,104.66000366210938,-137.60000228881836,-2196.699981689453,-812.0999908447266,3506.0000610351562,-2856.9000244140625,183.1999969482422,1.0,0.6963221266052699,0.23278041201874303,-3.075299196484637,2535418108134538,Duff On Ket,7.0,1997.489990234375,-247.94000244140625,17.010000228881836,5205.4998779296875,-2287.2000122070312,2.0999999344348907,0.09999999776482582,0.3999999910593033,-0.19999999552965164,1.0,128.0,,-0.009918313588352476,-2.727468826892744,5.6968835140496825e-06,True,4,4,False,22.0,False,,6027801658609308162,i_Lewis10_i,7.0,2486.8701171875,1725.1300048828125,17.010000228881836,5770.9002685546875,-11241.300048828125,0.09999999776482582,-0.0,-0.0,-2349.1000366210938,255.0,0.0,-0.009553855944146709,-1.9817959608112587,4.109620148664869e-06,True,4.109255913765201,True,4,4,False,,enpitsu,76561198039309853,24,3425.0400390625,1728.199951171875,195.0500030517578,12869.100341796875,7085.30029296875,-4000.2999877929688,54.29999828338623,-212.60000228881836,-491.30001068115234,255.0,128.0,,0.2128453005408586,-2.793440279414503,-0.8314833598154244,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,19.0,1308.1400146484375,2175.239990234375,17.010000228881836,6622.7001953125,-21710.90087890625,1.899999976158142,-0.29999999329447746,0.7999999821186066,256.1000061035156,255.0,128.0,,-0.009610917539748975,-1.8786124361939083,8.617058797102873e-06,True,191.0,False,False,False,False,,
16,1289,22,False,False,1,5514.598567232818,1866.8299560546875,-288.4700012207031,92.87999725341797,-834.8999786376953,-2460.5999755859375,547.400016784668,2696.4999389648438,-915.0,183.1999969482422,1.0,0.03300148965860842,-0.2798003487889186,2.0022587520244355,2535418108134538,Duff On Ket,7.0,2024.3699951171875,-260.3999938964844,17.0,767.9000091552734,-326.89998626708984,3.400000035762787,-0.0,0.29999999329447746,0.0,255.0,,,-0.009410022465685468,-2.7391269219731864,1.979361894565686e-06,True,4,4,False,22.0,False,,6027801658609308162,i_Lewis10_i,7.0,2589.179931640625,1284.6500244140625,17.010000228881836,3086.4999389648438,-13200.699462890625,2.3000000417232513,-0.19999999552965164,0.5999999865889549,1776.9999694824219,255.0,255.0,-0.009579435987475111,-1.8202608097001352,0.00025533518040968094,True,,False,4,4,False,,enpitsu,76561198039309853,24,3929.760009765625,2014.1300048828125,50.869998931884766,6420.2001953125,4981.7999267578125,2875.1998901367188,1622.4000549316406,-4772.900085449219,-2199.1000366210938,255.0,128.0,,0.03717544614740553,-1.625544004896501,-0.16555499815180785,True,4,False,4,,False,,games5425898691,bf81d8692db,19.0,1594.81005859375,1294.1500244140625,17.010000228881836,6537.9998779296875,-21707.900390625,2.0999999344348907,-0.3999999910593033,1.2999999523162842,-971.9000244140625,255.0,29.0,,-0.009594961613438134,-1.850230984990543,-0.00012989123324050412,True,187.94433551962658,True,False,False,False,,
17,1300,22,False,False,1,5607.221747014069,1832.989990234375,-388.3800048828125,93.13999938964844,-825.1999664306641,-2436.1000061035156,0.0,2669.7000122070312,-904.4000244140625,183.1999969482422,1.0,-0.5702450506897453,-0.04522627719417663,0.9530584757620977,2535418108134538,Duff On Ket,7.0,2135.97998046875,-329.5,17.0,3427.39990234375,-3382.39990234375,3.6000001430511475,0.5000000074505806,-0.5000000074505806,-2067.5,254.0,0.0,,-0.0095046339905795,-2.422945383622506,-0.00011827989113687898,True,4,4,False,22.0,False,,6027801658609308162,i_Lewis10_i,7.0,2879.139892578125,786.6199951171875,17.010000228881836,8593.099975585938,-11008.900146484375,2.0999999344348907,0.3999999910593033,-0.9000000357627869,50.39999961853027,255.0,132.0,-0.009606061501695098,-2.236378119390075,-7.007522617045713e-05,True,,False,4,4,False,,enpitsu,76561198039309853,24,3993.280029296875,2081.489990234375,79.1500015258789,-846.2999725341797,-1011.9000244140625,-660.5000305175781,-85.9000015258789,413.49998474121094,-225.0,255.0,128.0,,-0.363014168589712,-1.066192824918353,0.6530908348254971,True,4,False,4,,False,,games5425898691,bf81d8692db,19.0,1753.9000244140625,369.2900085449219,17.010000228881836,855.9999847412109,-22983.9990234375,-0.3999999910593033,-0.0,-4.399999976158142,248.1999969482422,255.0,222.0,,-0.009604465032139612,-1.5797115928171905,0.00024118218800053113,True,153.48609885092708,True,False,False,False,,
18,1307,22,True,True,0,4769.414980785168,-1811.010009765625,459.17999267578125,95.72000122070312,7664.4000244140625,23440.50048828125,4858.800048828125,2353.2000732421875,1366.1000061035156,-5347.5,0.0,0.7086126832735777,-0.4796060132007156,0.1492392083560826,bf81d8692db,games5425898691,19.0,-1831.75,199.97999572753906,17.010000228881836,-6797.7001953125,21972.5,-0.09999999776482582,1.5999999642372131,-3.700000047683716,1336.6000366210938,255.0,128.0,,0.00961382851706537,1.9389264607934016,-3.3892589104626565e-05,True,False,False,False,131.50504956194152,True,,76561198039309853,enpitsu,24.0,-3951.7099609375,-2012.260009765625,49.900001525878906,2554.2999267578125,4202.900085449219,-1376.300048828125,100.39999961853027,-1180.4000091552734,21.500000953674316,255.0,128.0,0.26115852571930454,1.0170192329068541,0.44550064527558947,True,,False,4,4,False,,Duff On Ket,2535418108134538,7,-2207.409912109375,447.04998779296875,17.0,-2178.000030517578,6538.499755859375,3.6000001430511475,-0.19999999552965164,0.0,-2426.199951171875,255.0,0.0,,0.009495991991295595,1.889738545170545,-4.137225678464504e-05,True,4,False,4,22.0,False,,i_Lewis10_i,6027801658609308162,7.0,-3113.969970703125,-526.510009765625,17.010000228881836,-10561.99951171875,9281.799926757812,2.0999999344348907,3.4999999403953552,-2.7000001072883606,942.7999877929688,255.0,128.0,,0.009595508864632367,2.466934781014707,-9.586568178404681e-06,True,,False,4,4,False,,
19,1621,25,False,False,0,5209.171850213255,32.58000183105469,14.260000228881836,113.37000274658203,8210.10009765625,-12994.7998046875,5845.8001708984375,5142.19970703125,-2089.199981689453,-2278.5000610351562,0.0,-0.15704297999502617,-0.13125702063172168,0.3363399531973561,76561198039309853,enpitsu,24.0,-25.459999084472656,-85.37999725341797,91.79000091552734,11267.099609375,17933.299560546875,195.20000457763672,-4921.300048828125,2294.600067138672,874.4000244140625,255.0,128.0,,1.3107500706679922,1.0747978236639164,-0.04477228127208993,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,19.0,-2937.5,-4105.81982421875,17.010000228881836,-17371.199951171875,2633.599853515625,2.3000000417232513,-0.29999999329447746,0.0,-1958.6000061035156,255.0,0.0,0.009576232339243719,2.9214091736597507,-3.27136219091193e-05,True,255.0,False,False,False,False,40.0,Duff On Ket,2535418108134538,6,74.54000091552734,278.3900146484375,77.75,-5602.60009765625,-22093.40087890625,3050.2999877929688,4035.4000854492188,1320.2000427246094,635.8000183105469,255.0,253.0,,0.0598543827347167,-2.0209797352306107,-0.037763799543273587,True,4,False,3,0.0,False,,i_Lewis10_i,6027801658609308162,6.0,26.309999465942383,1907.3499755859375,17.010000228881836,85.10000228881836,-13629.200439453125,2.0999999344348907,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.009559956446031083,-1.5645121629229353,-7.677457233999294e-05,True,116.0,False,False,False,False,,
20,1689,27,False,False,1,6605.184240328128,-3321.2099609375,56.34000015258789,95.23999786376953,-15345.6005859375,7751.400146484375,1560.0,1864.1999816894531,-3320.5999755859375,-2397.5,1.0,-0.8974395599138248,-1.2617674881642746,3.0455782193533145,6027801658609308162,i_Lewis10_i,7.0,-3144.1201171875,-88.2300033569336,17.010000228881836,-15771.8994140625,3369.89990234375,2.0999999344348907,0.09999999776482582,0.09999999776482582,-1140.1000213623047,178.0,49.0,,-0.009614270663536291,0.22207319116430982,-0.00018714232747167947,True,False,False,False,84.0,False,,2535418108134538,Duff On Ket,6.0,-1253.4599609375,-94.33999633789062,17.0,-10099.099731445312,-4457.799987792969,3.6000001430511475,0.7000000029802322,0.19999999552965164,2355.500030517578,255.0,255.0,-0.009541025107400562,-0.46882993415005575,6.538884149259753e-05,False,0.0,False,4,4,False,,enpitsu,76561198039309853,24,-1648.1199951171875,478.75,17.049999237060547,-5424.6002197265625,10836.8994140625,2.5,0.5000000074505806,-1.4000000059604645,-112.60000228881836,255.0,128.0,,-0.016713836838414653,1.1202358656982434,0.0001593312835807131,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,19.0,1855.449951171875,3388.409912109375,17.010000228881836,-9867.7001953125,11408.699951171875,1.899999976158142,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.009574448044383607,0.8577083869143107,6.529813338800749e-05,True,225.0,False,False,False,False,,
21,1703,28,False,False,1,6801.943377908117,-3986.550048828125,404.2699890136719,191.1199951171875,-2219.4000244140625,3928.9999389648438,8854.600219726562,-2120.2000427246094,-5391.500244140625,1560.5999755859375,1.0,-0.10575556318475436,-2.9104318164809104,-0.5139477905387857,6027801658609308162,i_Lewis10_i,7.0,-3920.090087890625,140.99000549316406,31.299999237060547,-12685.400390625,5756.300048828125,3793.9999389648438,-558.3000183105469,5275.10009765625,-1452.8999328613281,246.0,0.0,,0.31051685679994445,0.45303690208095243,0.1220334178803134,True,False,False,False,255.0,False,,2535418108134538,Duff On Ket,6.0,-1657.3900146484375,-510.3599853515625,17.0,-7631.099853515625,-9944.500122070312,3.3000001311302185,-0.29999999329447746,-0.7000000029802322,4.699999988079071,255.0,128.0,-0.009546562751748205,-0.9170607045604645,-7.056748046653821e-05,False,0.0,False,4,4,False,,enpitsu,76561198039309853,24,-1966.3199462890625,1059.219970703125,17.049999237060547,-8302.80029296875,10463.00048828125,2.5999999046325684,0.09999999776482582,0.09999999776482582,365.6999969482422,255.0,128.0,,-0.01675914512091921,0.8676856830178775,-0.00018343880858990867,True,2,False,2,61.0,False,,games5425898691,bf81d8692db,19.0,1373.030029296875,3951.469970703125,17.010000228881836,-9405.499877929688,11769.3994140625,2.0000000298023224,-1.2999999523162842,1.5000000596046448,-541.5000152587891,255.0,119.0,,-0.009595906643543236,0.9117345665018597,-7.25151324828777e-05,True,225.0,False,False,False,False,,
22,1712,28,False,False,1,6702.714777711735,-3976.169921875,536.9199829101562,439.5899963378906,4997.799987792969,10979.000244140625,9311.699829101562,-1858.8999938964844,-1270.5999755859375,-2443.2000732421875,1.0,1.0549975978747688,1.3811886381375107,-2.264295117545533,6027801658609308162,i_Lewis10_i,7.0,-4081.360107421875,386.989990234375,343.80999755859375,129.60000038146973,7856.400146484375,11150.400390625,-2284.4000244140625,841.2999725341797,-772.2000122070312,245.0,22.0,,0.9506219104633741,1.6130118849682182,1.6249090031021733,True,False,False,False,235.0,False,,2535418108134538,Duff On Ket,6.0,-1920.3800048828125,-855.0599975585938,19.469999313354492,-7838.499755859375,-10873.1005859375,2960.4000854492188,-3.8999998569488525,-5.400000214576721,946.8000030517578,254.0,255.0,-0.00957046270006578,-0.9390330356346474,0.00010683592914710834,False,0.0,False,5,4,False,,enpitsu,76561198039309853,24,-2259.3701171875,1408.1600341796875,17.049999237060547,-8092.8997802734375,11273.00048828125,3.100000023841858,-0.7000000029802322,0.9000000357627869,-1768.5000610351562,255.0,128.0,,-0.016743842915389908,0.9663537621261773,-0.0002860208641846892,False,2,False,2,61.0,False,,games5425898691,bf81d8692db,19.0,1073.22998046875,4369.0498046875,17.010000228881836,-8230.599975585938,12588.199462890625,2.0000000298023224,-0.0,-0.0,-53.09999942779541,255.0,128.0,,-0.009601760072512441,0.9977349812676864,2.139319165566407e-05,True,225.0,False,False,False,False,,
23,1739,29,False,False,1,5618.020450310678,-3478.2900390625,1614.699951171875,1033.469970703125,10665.899658203125,14525.50048828125,4093.5000610351562,-2063.5000610351562,-1851.6999816894531,-1616.9999694824219,1.0,0.33627735644386325,3.0928595349480337,2.0252654177022906,6027801658609308162,i_Lewis10_i,7.0,-3625.510009765625,1464.77001953125,937.5999755859375,7435.7000732421875,12862.19970703125,4408.599853515625,-2042.7999877929688,-2049.600067138672,-4677.099914550781,227.0,255.0,True,1.035415874954351,2.3950996425222644,-1.9134423482999794,True,4,False,False,200.0,False,,2535418108134538,Duff On Ket,6.0,-2443.52001953125,-2496.47998046875,85.01000213623047,-5947.60009765625,-17585.0,-1001.8000030517578,2058.8999938964844,967.3000335693359,733.0999755859375,255.0,,0.3242763870879146,-1.2169858919078997,0.6493504128910814,,12.0,False,6,6,False,,enpitsu,76561198039309853,24,-2738.60009765625,2850.580078125,17.049999237060547,-5078.399963378906,17423.499755859375,-2.0000000298023224,-0.0,-0.7000000029802322,0.0,255.0,,,-0.01678772883625578,1.2871713525124395,3.850423475029969e-05,,2,False,2,17.168989020009203,True,,games5425898691,bf81d8692db,19.0,143.02999877929688,5249.06005859375,17.010000228881836,-3960.4998779296875,397.59998321533203,2.0999999344348907,-0.9000000357627869,-0.29999999329447746,154.60000038146973,0.0,128.0,,-0.009921444612888368,0.06730384925149284,-0.00015587320310412526,True,225.0,False,False,False,False,,
24,1770,30,False,True,1,3705.507054093742,-2282.530029296875,3235.340087890625,1075.3199462890625,16439.7998046875,16868.800048828125,-2394.600067138672,-2401.999969482422,-3478.0999755859375,359.00001525878906,1.0,0.22231920501891378,1.7543637436011847,-2.172154317542381,6027801658609308162,i_Lewis10_i,7.0,-2432.030029296875,3147.10009765625,1034.469970703125,14930.699462890625,15443.699951171875,-2208.9999389648438,-5304.2999267578125,-71.30000114440918,-1452.1000671386719,241.0,238.0,True,0.50835241829511,2.8877909568274323,-1.8179664895362202,True,4,False,False,119.12196977164159,True,,2535418108134538,Duff On Ket,7.0,-3457.800048828125,-4266.830078125,19.059999465942383,-17078.800048828125,-6491.7999267578125,1103.499984741211,-2724.7000122070312,2959.4000244140625,-2068.2000732421875,255.0,0.0,0.05992640704196814,-0.29682342818861784,0.035686579702470654,True,255.0,False,6,6,False,,enpitsu,76561198039309853,24,-2588.93994140625,4762.7998046875,17.049999237060547,13780.30029296875,10983.599853515625,2.8999999165534973,3.8999998569488525,3.1999999284744263,-1628.3999633789062,255.0,128.0,False,-0.016750713628848085,2.528173915050954,-5.4025308041468105e-05,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,-196.42999267578125,5158.85986328125,27.079999923706055,-4507.200012207031,-3016.6000366210938,3079.5001220703125,3.100000023841858,-4.799999892711639,137.60000228881836,128.0,128.0,,-0.009903069653520426,-0.6126342764300732,-0.00020062549235109144,True,225.0,False,3,False,False,,
25,1796,31,False,False,0,10056.08990040048,775.7999877929688,-4776.14990234375,600.5,-3965.5999755859375,3849.8001098632812,14754.300537109375,3766.7001342773438,-4263.0999755859375,1907.2000122070312,0.0,0.12943540557250732,-2.6459306163288367,0.161622215545936,bf81d8692db,games5425898691,19.0,735.9199829101562,-4830.18017578125,404.4700012207031,9992.39990234375,-767.2000122070312,5460.9002685546875,-1398.6000061035156,1114.4000244140625,-877.9000091552734,255.0,202.0,,-1.365160232976285,-1.5933405442181114,2.1408847708896053,True,4,3,False,159.1673979195215,True,,76561198039309853,enpitsu,24.0,1043.1700439453125,-5103.0,252.8000030517578,-19891.199951171875,11.299999952316284,3860.2999877929688,18.09999942779541,45.10000228881836,5.299999713897705,255.0,255.0,-0.2087181226166012,-3.1249716500237863,1.5684041631934036,True,201.69427089793706,True,2,2,False,,Duff On Ket,2535418108134538,7,4077.43994140625,3408.159912109375,249.0800018310547,-692.2000122070312,-11282.099609375,-8758.200073242188,1515.0,1901.4999389648438,-502.20001220703125,254.0,117.0,,0.7138737468673679,-1.6299265618703904,1.4996464785046677,True,6,False,6,255.0,False,,i_Lewis10_i,6027801658609308162,7.0,833.989990234375,-4542.47998046875,658.8200073242188,-17114.69970703125,-14129.89990234375,-6035.5999755859375,2152.899932861328,5057.0001220703125,-202.99999237060547,243.0,113.0,True,-0.4579201211537629,-2.063214656317881,-0.8497818703961292,True,65.66658060781417,True,4,False,False,,False
26,1798,31,False,True,1,1659.669425738825,-736.030029296875,4838.3701171875,675.4400024414062,7767.2998046875,25472.900390625,7232.8997802734375,5146.400146484375,770.1999664306641,2986.7999267578125,1.0,-0.21034984330193512,2.41055804758678,0.3247091874857885,6027801658609308162,i_Lewis10_i,7.0,-833.989990234375,4542.47998046875,658.8200073242188,17114.69970703125,14129.89990234375,-6035.5999755859375,-2152.899932861328,-5057.0001220703125,-202.99999237060547,243.0,113.0,True,0.4579201211537629,2.063214656317881,-0.8497818703961292,True,4,False,False,59.42397401922492,True,,2535418108134538,Duff On Ket,7.0,-4062.389892578125,-3316.6201171875,173.4199981689453,2889.7000122070312,10803.399658203125,-9170.599975585938,-459.50000762939453,-4368.999938964844,331.8000030517578,254.0,128.0,-0.7099941552233483,1.9146100808793167,1.1173217687078578,True,255.0,False,6,6,False,,enpitsu,76561198039309853,24,-874.2999877929688,5103.240234375,285.7900085449219,20570.0,154.20000076293945,3988.0999755859375,-95.50000190734863,158.59999656677246,466.89998626708984,255.0,255.0,False,0.20852072318245787,3.1147087936911793,1.5657042394994907,True,2,False,3,203.0,False,,games5425898691,bf81d8692db,19.0,-811.239990234375,4844.0,438.0,-8446.799926757812,2198.300018310547,3193.3999633789062,4228.999938964844,-3339.5999145507812,-1100.6999969482422,255.0,155.0,,1.458651330708804,-0.06529704883883197,0.469504654798844,True,152.92479133093224,True,4,3,False,,
