,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,722,10.0,False,False,1,9937.338631888722,-1430.8499755859375,-4521.080078125,146.85000610351562,-39.700000286102295,5072.39990234375,13985.6005859375,3218.699951171875,5016.700134277344,686.6000366210938,1.0,-0.4948192601596682,-0.5542522834453252,3.052587112596096,bf81d8692db,games5425898691,17.0,-1354.5999755859375,-4563.5498046875,20.3799991607666,-7606.9000244140625,12726.99951171875,1944.4999694824219,130.9000015258789,-1699.9000549316406,-1434.1999816894531,255.0,0.0,,-0.019247026224887366,1.048117828035979,-0.01624015484404718,True,False,184.0,False,3,False,,76561198039309853,enpitsu,26.0,828.1699829101562,-4975.64013671875,17.049999237060547,-9523.800048828125,-2341.6000366210938,2.5,-0.0,0.09999999776482582,0.0,255.0,128.0,False,-0.016698783672248994,-0.2410982187093182,6.7075858659794714e-06,True,4,255.0,False,False,4,,Hayashi992,b53267b38cb,5,-1451.5699462890625,2975.43994140625,94.41999816894531,5593.699951171875,-21954.89990234375,614.5000076293945,5325.0,1198.7000274658203,675.8999633789062,227.0,128.0,False,-1.0159634871425358,0.7992029662863493,-2.8007785398911786,216.0,False,10,False,9,True,,Billy Condoms,76561198116162653,5.0,-1608.6600341796875,-4472.75,92.23999786376953,16294.000244140625,-8046.7999267578125,321.89998626708984,5435.8001708984375,-818.7999725341797,175.20000457763672,255.0,20.0,True,-0.09880712242271883,-2.952896053902665,1.279709310802819,True,5,False,6,166.0,False,
11,818,13.0,False,False,0,3273.246056932197,1442.8900146484375,2850.080078125,949.97998046875,-378.1999969482422,15830.699462890625,18373.1005859375,5847.1002197265625,-293.700008392334,-1313.3999633789062,0.0,-0.4899169565113204,0.8092931317259584,1.167864628393438,b53267b38cb,Hayashi992,5.0,1440.27001953125,2745.050048828125,760.3099975585938,-1852.4000549316406,22068.5009765625,6208.499755859375,-1862.1000671386719,-2770.7998657226562,-4370.899963378906,189.0,255.0,False,-0.9605309822986631,1.1201724004401257,-0.25153817199469986,True,11,115.45253327841397,True,12,False,,76561198116162653,Billy Condoms,5.0,-3717.159912109375,1854.489990234375,17.010000228881836,-2892.7999877929688,-21482.19970703125,2.0999999344348907,0.19999999552965164,2.5,1575.8999633789062,255.0,153.0,False,0.009599860279526357,-1.6254394696891215,-5.6277674057318456e-05,False,8,165.0,False,False,8,,enpitsu,76561198039309853,26,-387.2799987792969,5824.89013671875,47.029998779296875,5006.700134277344,-4410.299987792969,-1320.8999633789062,-1865.0999450683594,65.39999961853027,106.40000343322754,128.0,128.0,False,0.17822309937938333,-0.7437063490116147,0.253146573764559,255.0,False,4,False,4,True,,games5425898691,bf81d8692db,17.0,2777.47998046875,4503.0498046875,17.010000228881836,-10496.99951171875,7609.69970703125,2.0000000298023224,-1.0000000149011612,0.5000000074505806,192.39999771118164,255.0,128.0,,0.009555616977868393,2.538320473104594,-0.00017633795335090068,True,False,False,4,255.0,False,
12,862,15.0,False,False,0,2300.7476902881044,1401.780029296875,5023.18017578125,849.47998046875,-273.99999618530273,-7345.999755859375,-11801.099853515625,5998.2000732421875,41.19999885559082,-139.20000076293945,0.0,0.9765197628828262,-1.0724341686876493,-2.1745651511506425,b53267b38cb,Hayashi992,5.0,1327.68994140625,5103.0,678.260009765625,3137.9998779296875,-3.799999952316284,1216.500015258789,-0.09999999776482582,1253.499984741211,-3.700000047683716,253.0,0.0,False,-0.559621368223471,0.011466680070330967,1.5645118630400077,True,12,113.0,False,12,False,,76561198116162653,Billy Condoms,5.0,-2601.43994140625,-342.05999755859375,17.010000228881836,14708.00048828125,5985.7000732421875,2.0000000298023224,1.0000000149011612,0.29999999329447746,167.29999542236328,255.0,128.0,False,0.009601585835202337,0.40738878556224983,-0.0001595924851311947,True,8,165.0,False,False,8,,enpitsu,76561198039309853,26,452.5,5179.009765625,17.049999237060547,7290.10009765625,-3858.699951171875,3.4999999403953552,-4.4999998807907104,1.8000000715255737,-1508.0999755859375,255.0,128.0,False,0.01667857160408409,-0.4683426160851062,-0.00013509883932764276,255.0,False,4,False,4,True,,games5425898691,bf81d8692db,17.0,1686.219970703125,5027.47998046875,38.33000183105469,-7162.0001220703125,1334.2999267578125,625.4000091552734,1182.9000091552734,-1546.0000610351562,1548.2000732421875,255.0,244.0,,-0.14520834337255592,2.916578131842817,-0.4511411222910424,True,False,False,4,246.0,False,
13,919,17.0,False,False,1,7707.648377487288,-2016.0799560546875,-1996.3599853515625,379.7300109863281,-7638.800048828125,27323.701171875,-15.0,-1371.199951171875,1023.8999938964844,-101.40000343322754,1.0,-0.8165776935937495,1.021624576698576,-2.1273233960937477,76561198039309853,enpitsu,26.0,-1970.5999755859375,-2150.860107421875,328.7300109863281,-4297.699890136719,21093.5009765625,2075.2999877929688,-3771.300048828125,2925.4000854492188,2732.7999877929688,255.0,0.0,,0.5013134403163686,1.284038363811657,0.601529561470277,True,5,131.0,False,6,False,,bf81d8692db,games5425898691,17.0,-1972.8599853515625,-2875.429931640625,17.020000457763672,-4063.599853515625,15194.000244140625,0.0,-0.0,-0.19999999552965164,-80.79999923706055,255.0,128.0,,-0.009597434660771098,1.3191882264439274,6.0277099398322214e-05,True,False,197.73735054846733,True,False,4,,Hayashi992,b53267b38cb,5,-2754.889892578125,-3405.669921875,17.049999237060547,8910.2001953125,15545.50048828125,-4.099999964237213,-0.5999999865889549,-1.5000000596046448,1384.1999816894531,255.0,224.0,,-0.00959826416419704,2.0806359837527144,0.00034499966518117286,,False,12,False,12,,,Billy Condoms,76561198116162653,5.0,-492.8299865722656,392.7099914550781,17.010000228881836,-6260.3997802734375,14315.799560546875,2.3000000417232513,-0.19999999552965164,-0.0,-2038.8999938964844,255.0,10.0,,-0.009576784437547465,1.2273185654063914,-3.47214363103129e-05,True,8,False,8,142.0,False,
14,1018,21.0,False,False,1,4057.556738245717,-3105.9599609375,4470.60986328125,860.5800170898438,17253.800048828125,-6842.1002197265625,3977.7999877929688,-1185.0,4581.499938964844,-3688.3999633789062,1.0,0.5222469849847138,0.039449043607059066,-2.7777033708179095,76561198039309853,enpitsu,26.0,-3196.31005859375,4596.2001953125,900.9299926757812,19692.19970703125,2539.7999572753906,11184.3994140625,2801.6000366210938,3386.7999267578125,3306.0000610351562,128.0,0.0,,0.6188143803576357,2.312662176868177,2.1446642180015765,True,7,55.0,False,8,False,,bf81d8692db,games5425898691,17.0,-1722.47998046875,1722.030029296875,17.020000457763672,16166.99951171875,677.3999786376953,0.7999999821186066,4.300000071525574,0.3999999910593033,-733.7999725341797,255.0,128.0,,-0.009565018674835592,-3.140961569712861,2.3956104851581663e-05,True,False,246.0,False,False,4,,Hayashi992,b53267b38cb,5,1602.72998046875,2221.760009765625,16.989999771118164,16630.6005859375,15357.099609375,4.600000083446503,0.5000000074505806,0.29999999329447746,85.69999694824219,255.0,128.0,,-0.00960798620960943,2.385723683079252,-9.183194181685432e-05,31.0,False,14,False,14,False,,Billy Condoms,76561198116162653,5.0,-99.48999786376953,4982.64990234375,17.010000228881836,-4482.60009765625,-1059.4999694824219,2.0000000298023224,0.7000000029802322,-0.29999999329447746,-13.200000524520874,128.0,128.0,False,-0.0096106055417091,-0.2294131213882357,5.91733824306387e-05,True,8,False,8,141.0,False,
15,1067,22.0,True,True,1,2097.391016036863,-89.11000061035156,3288.35009765625,526.2899780273438,3940.4000854492188,22028.701171875,2783.3999633789062,-2457.2000122070312,4107.39990234375,-3618.0999755859375,1.0,-0.7089650565115203,-1.3069674838248508,-2.3138581659625377,bf81d8692db,games5425898691,17.0,-66.04000091552734,3070.35009765625,413.7200012207031,6126.300048828125,13716.99951171875,4322.60009765625,-1844.6000671386719,-876.9999694824219,803.1999969482422,255.0,165.0,,0.5732842379437679,1.353475599178942,0.10293184440792605,True,False,177.07397838305405,True,6,False,,76561198039309853,enpitsu,26.0,60.2599983215332,5077.93994140625,490.70001220703125,18546.099853515625,2712.0001220703125,-7926.199951171875,86.19999885559082,-352.7000045776367,-295.9000015258789,128.0,128.0,False,1.2704730413724927,-2.209890436897874,1.2383109776845989,True,8,55.0,False,False,8,,Hayashi992,b53267b38cb,5,2350.889892578125,5081.259765625,89.08000183105469,-20624.3994140625,-1224.1999816894531,-1530.5999755859375,-910.9999847412109,-1111.6000366210938,763.7999725341797,255.0,141.0,False,-0.12250209280351215,-0.08189144815374651,-1.101466590514673,235.0,False,14,False,14,True,,Billy Condoms,76561198116162653,5.0,19.639999389648438,3844.18994140625,19.479999542236328,8224.69970703125,-9192.7001953125,2958.800048828125,-0.0,1.1999999731779099,-577.400016784668,128.0,95.0,False,-0.009626694706448306,-2.2995282622861244,-8.454626142088213e-05,True,8,False,9,122.0,False,
16,1343,23.0,False,False,0,5116.686904849055,49.18000030517578,111.37000274658203,103.76000213623047,12400.899658203125,29159.49951171875,2759.7000122070312,2453.3999633789062,-1364.9000549316406,42.199997901916504,0.0,-0.05685907164235486,-0.0011226462440099587,0.10229018187636522,76561198116162653,Billy Condoms,5.0,-36.790000915527344,-95.05999755859375,73.83999633789062,10453.699951171875,17111.700439453125,1645.5000305175781,-4970.0,-2347.2000122070312,197.29999542236328,255.0,242.0,True,0.09470279317922231,0.5660800918912198,-0.7511368655878413,False,5,23.104292385039788,True,6,False,,b53267b38cb,Hayashi992,5.0,-26.09000015258789,-1591.760009765625,17.010000228881836,-183.60000610351562,17296.199951171875,2.0999999344348907,0.5999999865889549,0.0,0.0,224.0,128.0,,0.009643739782361622,1.5814110530535972,-2.2238874246090266e-06,True,4,86.0,False,False,4,,enpitsu,76561198039309853,26,0.0,2764.080078125,17.049999237060547,0.3999999910593033,-12474.100341796875,2.7000001072883606,-0.3999999910593033,0.0,0.0,255.0,,,0.01676197611104697,-1.570729128438235,5.638312309635641e-07,146.0,False,2,False,2,True,,games5425898691,bf81d8692db,17.0,204.83999633789062,424.0899963378906,87.62999725341797,-5145.30029296875,-22237.60009765625,2126.1000061035156,5384.5001220703125,-1120.8999633789062,8.199999928474426,128.0,128.0,,0.7769085416580312,-1.774571598434261,0.0013688973703854612,True,3,False,4,0.0,False,
17,1344,23.0,False,False,1,5353.909057390992,-30.18000030517578,-133.19000244140625,121.98999786376953,20660.10009765625,11235.999755859375,6809.69970703125,2480.0,-1414.4999694824219,-5277.1002197265625,1.0,0.04783734157618991,0.13382562419944488,0.0775843906492311,bf81d8692db,games5425898691,17.0,-161.94000244140625,-238.7899932861328,97.93000030517578,5145.30029296875,22237.60009765625,78.29999923706055,-5384.69970703125,1119.800033569336,-0.9000000357627869,128.0,125.0,,-1.3798211992107583,1.769883313790091,0.005776673711930015,True,3,0.0,False,4,False,,76561198039309853,enpitsu,26.0,-0.0,-2764.080078125,17.049999237060547,-0.3999999910593033,12474.100341796875,2.7000001072883606,0.3999999910593033,-0.0,0.0,255.0,,,-0.01676197611104697,1.570729128438235,5.638312309635641e-07,True,2,146.0,False,False,2,,Hayashi992,b53267b38cb,5,26.09000015258789,1591.760009765625,17.010000228881836,183.60000610351562,-17296.199951171875,2.0999999344348907,-0.5999999865889549,-0.0,0.0,224.0,128.0,,-0.009643739782361622,-1.5814110530535972,-2.2238874246090266e-06,86.0,False,4,False,4,True,,Billy Condoms,76561198116162653,5.0,36.790000915527344,95.05999755859375,73.83999633789062,-10453.699951171875,-17111.700439453125,1645.5000305175781,4970.0,2347.2000122070312,197.29999542236328,255.0,242.0,True,-0.09470279317922231,-0.5660800918912198,-0.7511368655878413,False,5,False,6,19.9260474276799,True,
18,1345,23.0,False,False,0,5084.8342067293115,-30.190000534057617,129.4199981689453,146.0399932861328,-17397.19970703125,15586.500244140625,8763.599853515625,2688.5000610351562,-1337.5,5194.4000244140625,0.0,-0.08361972485895935,0.0242697230574567,0.16855665859109534,76561198116162653,Billy Condoms,5.0,-36.790000915527344,-95.05999755859375,73.83999633789062,10453.699951171875,17111.700439453125,1645.5000305175781,-4970.0,-2347.2000122070312,197.29999542236328,255.0,242.0,True,0.09470279317922231,0.5660800918912198,-0.7511368655878413,False,5,21.0,False,6,False,,b53267b38cb,Hayashi992,5.0,-26.09000015258789,-1591.760009765625,17.010000228881836,-183.60000610351562,17296.199951171875,2.0999999344348907,0.5999999865889549,0.0,0.0,224.0,128.0,,0.009643739782361622,1.5814110530535972,-2.2238874246090266e-06,True,4,86.0,False,False,4,,enpitsu,76561198039309853,26,0.0,2764.080078125,17.049999237060547,0.3999999910593033,-12474.100341796875,2.7000001072883606,-0.3999999910593033,0.0,0.0,255.0,,,0.01676197611104697,-1.570729128438235,5.638312309635641e-07,146.0,False,2,False,2,True,,games5425898691,bf81d8692db,17.0,161.94000244140625,238.7899932861328,97.93000030517578,-5145.30029296875,-22237.60009765625,78.29999923706055,5384.69970703125,-1119.800033569336,-0.9000000357627869,128.0,125.0,,1.3798211992107583,-1.769883313790091,0.005776673711930015,True,3,False,4,0.0,False,
19,1461,28.0,False,False,1,10192.64587132813,2301.39990234375,-4955.2900390625,103.44000244140625,22163.1005859375,-1135.5999755859375,5527.19970703125,2374.2999267578125,-3317.2000122070312,-4399.800109863281,1.0,-0.5545638100321504,-1.1741674074332178,-1.6550546949841767,76561198039309853,enpitsu,26.0,2133.330078125,-4968.16015625,68.04000091552734,12367.099609375,178.60000610351562,2896.7999267578125,-2321.4999389648438,255.79999923706055,4979.4000244140625,255.0,255.0,,-0.07375437945562949,-3.0618215246371334,-0.031315548024987504,True,3,146.0,False,4,False,,bf81d8692db,games5425898691,17.0,-2679.590087890625,-2662.699951171875,16.540000915527344,-4370.799865722656,-14960.30029296875,87.79999732971191,-31.80000066757202,-54.89999771118164,-36.09999895095825,255.0,128.0,,-0.010375184228360219,-1.2760401209610486,-0.004980304335432906,,6,,False,False,6,,Hayashi992,b53267b38cb,5,3436.43994140625,-3235.489990234375,17.010000228881836,-2458.699951171875,-9252.000122070312,2.3999999463558197,-0.3999999910593033,-0.9000000357627869,-1787.2000122070312,128.0,27.0,,-0.009655967515498512,-1.3133774422992437,-0.0002880927308150385,255.0,False,4,False,4,True,,Billy Condoms,76561198116162653,5.0,-2985.110107421875,605.0999755859375,17.020000457763672,10012.60009765625,714.8000335693359,1.5000000596046448,0.7999999821186066,-0.0,-3072.60009765625,255.0,5.0,False,-0.009550090949024205,-3.0174252026142483,-1.5308629010352796e-05,True,8,False,8,251.89944937664976,True,
20,1520,30.0,False,False,0,3631.298216343427,-3801.60009765625,2961.969970703125,94.94000244140625,10359.3994140625,646.2999725341797,2731.4999389648438,3909.8001098632812,931.1000061035156,-4454.89990234375,0.0,0.3049920269176489,0.7411675242863248,-1.7918918910023063,b53267b38cb,Hayashi992,5.0,-3916.31005859375,2830.739990234375,34.380001068115234,2687.9000854492188,2045.5999755859375,-796.5000152587891,-539.0000152587891,-1277.5,-1466.0000610351562,255.0,0.0,,0.20431503120756433,0.7592200797910467,0.2772949705832214,True,4,229.96872243060858,True,4,False,,76561198116162653,Billy Condoms,5.0,260.510009765625,-221.52999877929688,17.020000457763672,-13799.100341796875,-2548.6000061035156,1.0999999940395355,-0.3999999910593033,0.0,-1927.5999450683594,255.0,10.0,True,0.009601724246918401,-2.9886348379755514,-0.00025438338932967864,True,8,255.0,False,False,8,,enpitsu,76561198039309853,26,-3393.93994140625,4301.2900390625,15.180000305175781,7710.999755859375,-7365.2001953125,-523.4999847412109,-1030.0,-1138.6000061035156,122.39999771118164,255.0,128.0,False,0.023558255989202942,-0.7504011920115856,0.002207895172835532,146.0,False,4,False,4,True,,games5425898691,bf81d8692db,17.0,1671.0,4900.43017578125,17.010000228881836,-11275.999755859375,2373.0999755859375,2.0999999344348907,-1.0999999940395355,-0.09999999776482582,100.20000457763672,128.0,148.0,,0.009616937867587428,2.9324567976248526,-5.782000082291504e-06,True,6,False,6,255.0,False,
21,1544,31.0,False,False,0,2933.8804468675166,-2919.3701171875,3015.469970703125,95.20999908447266,8673.099975585938,-15.59999942779541,1533.9999389648438,1872.2000122070312,4180.10009765625,-3875.7000732421875,0.0,0.8745430844757895,1.344549063903377,-2.279950389153181,b53267b38cb,Hayashi992,5.0,-3055.030029296875,2804.300048828125,76.81999969482422,20189.200439453125,-592.599983215332,3054.2999267578125,-1058.7999725341797,4817.799987792969,2379.2999267578125,255.0,130.0,,0.15494260667256943,0.17579391514775106,0.005669305620187881,True,5,154.74565147071758,True,6,False,,76561198116162653,Billy Condoms,5.0,-939.2899780273438,-126.55999755859375,17.020000457763672,-12510.899658203125,4717.699890136719,0.7999999821186066,-4.600000083446503,2.800000011920929,72.5,255.0,250.0,False,0.009591734262204712,2.6538848123979544,0.0003653774927960255,True,8,255.0,False,False,8,,enpitsu,76561198039309853,26,-2827.27001953125,3303.85009765625,66.37000274658203,-159.0999984741211,-17218.1005859375,3322.7999877929688,642.3999786376953,-2035.5999755859375,-2237.5,128.0,0.0,False,0.01652530370147403,-1.2802190191790215,0.014539623503266874,216.0,False,6,False,5,True,,games5425898691,bf81d8692db,17.0,894.9099731445312,4984.68994140625,17.0,-8622.2998046875,1512.4000549316406,3.400000035762787,-0.7000000029802322,0.5000000074505806,801.2999725341797,255.0,202.0,,0.009550557420301135,2.9517921423493045,0.00019101835123784425,True,6,False,6,255.0,False,
22,1545,31.0,False,False,1,8374.239476427892,2882.679931640625,-2995.169921875,102.97000122070312,2721.300048828125,24361.8994140625,1981.3999938964844,1505.8999633789062,-5381.9000244140625,2183.0999755859375,1.0,-0.8519245450845983,-1.4658900278468052,-1.929456505613674,76561198039309853,enpitsu,26.0,2827.469970703125,-3163.719970703125,91.38999938964844,-802.3999786376953,14745.699462890625,2737.39990234375,-907.6999664306641,5322.2998046875,-1048.1999969482422,128.0,0.0,False,-0.034893307448122905,1.3924196110311173,0.5867821161677346,True,5,216.0,False,6,False,,bf81d8692db,games5425898691,17.0,-820.260009765625,-4994.22998046875,17.0,9222.2998046875,-778.0999755859375,3.400000035762787,-0.9000000357627869,0.19999999552965164,1580.2999877929688,255.0,220.0,,-0.00952617349618912,-3.06086959416635,0.00018221898512452858,True,6,255.0,False,False,6,,Hayashi992,b53267b38cb,5,3055.030029296875,-2804.300048828125,76.81999969482422,-20189.200439453125,592.599983215332,3054.2999267578125,1058.7999725341797,-4817.799987792969,2379.2999267578125,255.0,130.0,,-0.15494260667256943,-0.17579391514775106,0.005669305620187881,151.612395522415,True,6,False,5,True,,Billy Condoms,76561198116162653,5.0,1022.469970703125,94.08999633789062,17.020000457763672,12495.10009765625,-4903.2000732421875,0.9000000357627869,-0.7999999821186066,0.19999999552965164,1611.4999389648438,255.0,250.0,False,-0.009568846206767742,-2.7216040859045143,0.0004592777529957054,True,8,False,8,255.0,False,
23,1546,31.0,False,False,0,2979.433692964466,-2889.52001953125,2925.75,108.66999816894531,-2178.699951171875,5460.4998779296875,1382.5,-409.3000030517578,1631.9999694824219,5759.1998291015625,0.0,0.8898274786342638,1.9367517949521704,-1.6331019287429995,b53267b38cb,Hayashi992,5.0,-2883.080078125,2800.14990234375,98.48999786376953,20964.29931640625,-417.59998321533203,2160.399932861328,-1969.6000671386719,5119.89990234375,396.19998931884766,255.0,133.0,,0.7432751597708999,0.23794503176433862,-0.059447235934055105,True,5,148.41889017371722,True,6,False,,76561198116162653,Billy Condoms,5.0,-1022.469970703125,-94.08999633789062,17.020000457763672,-12495.10009765625,4903.2000732421875,0.9000000357627869,0.7999999821186066,-0.19999999552965164,1611.4999389648438,255.0,250.0,False,0.009568846206767742,2.7216040859045143,0.0004592777529957054,True,8,255.0,False,False,8,,enpitsu,76561198039309853,26,-2827.469970703125,3163.719970703125,91.38999938964844,802.3999786376953,-14745.699462890625,2737.39990234375,907.6999664306641,-5322.2998046875,-1048.1999969482422,128.0,0.0,False,0.034893307448122905,-1.3924196110311173,0.5867821161677346,216.0,False,6,False,5,True,,games5425898691,bf81d8692db,17.0,820.260009765625,4994.22998046875,17.0,-9222.2998046875,778.0999755859375,3.400000035762787,0.9000000357627869,-0.19999999552965164,1580.2999877929688,255.0,220.0,,0.00952617349618912,3.06086959416635,0.00018221898512452858,True,6,False,6,255.0,False,
24,1547,31.0,False,False,1,8288.544186045327,2913.25,-2899.320068359375,120.18000030517578,9623.800048828125,15810.799560546875,3318.3999633789062,4645.10009765625,-286.1000061035156,-3786.7999267578125,1.0,-0.9912876798259772,-2.0540871400497336,-1.4788516386270187,76561198039309853,enpitsu,26.0,2827.469970703125,-3163.719970703125,91.38999938964844,-802.3999786376953,14745.699462890625,2737.39990234375,-907.6999664306641,5322.2998046875,-1048.1999969482422,128.0,0.0,False,-0.034893307448122905,1.3924196110311173,0.5867821161677346,True,5,216.0,False,6,False,,bf81d8692db,games5425898691,17.0,-820.260009765625,-4994.22998046875,17.0,9222.2998046875,-778.0999755859375,3.400000035762787,-0.9000000357627869,0.19999999552965164,1580.2999877929688,255.0,220.0,,-0.00952617349618912,-3.06086959416635,0.00018221898512452858,True,6,255.0,False,False,6,,Hayashi992,b53267b38cb,5,2883.080078125,-2800.14990234375,98.48999786376953,-20964.29931640625,417.59998321533203,2160.399932861328,1969.6000671386719,-5119.89990234375,396.19998931884766,255.0,133.0,,-0.7432751597708999,-0.23794503176433862,-0.059447235934055105,145.38897201579104,True,6,False,5,True,,Billy Condoms,76561198116162653,5.0,1022.469970703125,94.08999633789062,17.020000457763672,12495.10009765625,-4903.2000732421875,0.9000000357627869,-0.7999999821186066,0.19999999552965164,1611.4999389648438,255.0,250.0,False,-0.009568846206767742,-2.7216040859045143,0.0004592777529957054,True,8,False,8,255.0,False,
25,1632,34.0,False,False,1,5255.370915388088,3760.75,734.0800170898438,152.05999755859375,-2816.6000366210938,16357.19970703125,6644.69970703125,3215.10009765625,1192.2000122070312,-2903.2000732421875,1.0,-0.33765201157351266,-2.60527289745994,-1.8606348733189753,76561198039309853,enpitsu,26.0,3821.489990234375,522.1400146484375,22.43000030517578,-3973.9999389648438,14683.699951171875,2843.0999755859375,-195.49999237060547,573.1999969482422,105.9000015258789,255.0,128.0,False,-0.028137790521465623,1.293836986358089,-0.0224648234054902,True,7,178.0,False,8,False,,bf81d8692db,games5425898691,17.0,1829.18994140625,-2312.969970703125,17.0,9417.999877929688,11976.99951171875,3.400000035762787,-0.7999999821186066,-1.0000000149011612,1499.4999694824219,255.0,224.0,,-0.009589663883016488,2.2039867617496283,0.0001338830994177377,True,6,255.0,False,False,6,,Hayashi992,b53267b38cb,5,-1681.3699951171875,919.489990234375,91.30999755859375,-10991.800537109375,20196.8994140625,-512.400016784668,-1102.699966430664,-4058.800048828125,673.0999755859375,255.0,128.0,,0.3595779828761711,1.6235483853401182,1.1669619503102053,145.0,False,8,False,8,False,,Billy Condoms,76561198116162653,5.0,2610.469970703125,2896.02001953125,17.020000457763672,6556.500244140625,-2525.2999877929688,0.7000000029802322,2.800000011920929,-1.899999976158142,-1470.0,255.0,128.0,False,-0.009527787097361651,-2.5946170719929533,0.00026890284462852165,True,8,False,8,255.0,False,
26,1690,36.0,False,False,0,9484.45200688435,-3178.0400390625,-4065.820068359375,104.44999694824219,7915.30029296875,-18258.399658203125,-2640.1998901367188,-358.3000183105469,1696.199951171875,-3458.599853515625,0.0,0.610117274356573,-1.8145046712822783,2.3177274807101154,76561198116162653,Billy Condoms,5.0,-3330.860107421875,-3863.760009765625,17.020000457763672,4252.5,-13443.800048828125,0.7000000029802322,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,0.009598778884015688,-1.2643979856465741,-6.954953469483022e-05,True,8,223.0,False,8,False,,b53267b38cb,Hayashi992,5.0,973.0399780273438,-4706.47021484375,17.010000228881836,-15886.600341796875,-11840.30029296875,2.0999999344348907,-0.5000000074505806,-0.19999999552965164,-405.8000183105469,146.0,128.0,,0.00959934178394446,-2.53825269274607,0.00014506930757972734,True,8,145.0,False,False,8,,enpitsu,76561198039309853,26,-3111.6298828125,-3195.449951171875,17.049999237060547,11.799999475479126,-56.79999828338623,2.5999999046325684,-2.5999999046325684,-0.5000000074505806,0.0,255.0,128.0,False,0.016725882858385045,-1.3673732395655922,4.562276696430266e-06,178.0,False,8,False,8,True,,games5425898691,bf81d8692db,17.0,-2056.6298828125,-651.280029296875,17.0,-2640.0,-13985.400390625,3.3000001311302185,0.0,0.0,-35.49999952316284,255.0,128.0,,0.009597996797953978,-1.7618952282933418,2.2834610881555043e-05,True,6,False,6,255.0,False,
